"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ubiE",0.411763598124408,5.17822218163165,0.737787281753769,0.495315286154641,0.879102183635087,-5.57566733199285
"tRNA",0.930646624712432,0.744517299769946,0.737682288357232,0.495373512347162,0.879102183635087,-5.57574405470573
"recN",0.466923707713583,4.48490999583241,0.737616514373094,0.495409991123134,0.879102183635087,-5.57579211396218
"yjeO",0.553987211354325,4.36444862675472,0.736872113333707,0.495822975813763,0.879102183635087,-5.57633579528786
"ubiC",-1.23114495292808,3.55035592159974,-0.736788784843117,0.495869220769046,0.879102183635087,-5.5763966285843
"arsB",0.355097074805086,0.284077659844069,0.73662767480483,0.495958641027796,0.879102183635087,-5.57651423050316
"dhaR",0.342472874650513,7.83406583515847,0.73625506810006,0.496165491588962,0.879102183635087,-5.57678613731485
"sraL",-2.20054694781218,6.11801187866023,-0.736099065194028,0.496252114052428,0.879102183635087,-5.57689994742263
"mog",0.317657629426547,5.05948725342625,0.735352221322908,0.496666957655664,0.879102183635087,-5.57744453868059
"rfe",0.35402374382317,0.283218995058536,0.735332393190435,0.49667797480983,0.879102183635087,-5.57745899129743
"galS",0.617463211452886,2.51814324855053,0.735036664701041,0.496842311872459,0.879102183635087,-5.57767451016009
"ssnA",-1.35355548598245,3.82156465531394,-0.734390916096339,0.497201290915897,0.879102183635087,-5.57814487947662
"yhcM",-0.434739467542419,6.16229432080103,-0.733973131904202,0.497433640530026,0.879102183635087,-5.57844902580129
"hdeD",-1.23485650661712,2.21758316295318,-0.733568782766521,0.497658592029734,0.879102183635087,-5.57874326298898
"adhE",0.321914655874227,7.43633592703658,0.733273290578965,0.497823029035283,0.879102183635087,-5.5789582071145
"yqiK",-0.453597275362765,4.05888673628022,-0.732205940446291,0.498417316155043,0.879102183635087,-5.57973404628452
"yfcL",0.326887250539893,12.015342398957,0.731850812448319,0.498615158986181,0.879102183635087,-5.5799919874854
"fepC",0.678285720336721,0.563804680591811,0.73152150304058,0.498798668183696,0.879102183635087,-5.58023108852534
"pheL",0.969497457850686,0.775597966280548,0.7311161025275,0.499024645540522,0.879102183635087,-5.58052532152385
"yfcN",-1.2547293462967,3.50620312702861,-0.731021343245706,0.499077476533431,0.879102183635087,-5.58059407788423
"yceN",0.383567940087417,6.94964588288882,0.730982474156432,0.499099148306883,0.879102183635087,-5.58062227888306
"mukE",-1.67907421439218,3.75001384058665,-0.730699334363396,0.499257035387237,0.879102183635087,-5.5808276722106
"ECDH10B_1345",-0.39284437446284,0.506449459219991,-0.730533591189589,0.499349475149668,0.879102183635087,-5.58094787564985
"insD-5",0.904830145501378,0.723864116401102,0.730479153910919,0.499379839051388,0.879102183635087,-5.58098735104919
"essQ",-0.385560072688392,7.97688939872814,-0.730417931217901,0.49941398927559,0.879102183635087,-5.58103174417214
"yjhE",-1.43935359917864,3.77424589626933,-0.728427299324152,0.500525275559973,0.879102183635087,-5.58247358449434
"ybbJ",-1.22383459157183,3.1449728733906,-0.728062356648945,0.500729198197555,0.879102183635087,-5.58273758338285
"yidH",0.55661781299528,0.502328316687342,0.72761789573517,0.500977633707353,0.879102183635087,-5.58305896580956
"tRNA",1.00570855783905,0.804566846271241,0.725345187411713,0.5022493521856,0.879102183635087,-5.5846999215974
"oppF",1.25774158777128,2.30056476630405,0.725283805483014,0.502283730819139,0.879102183635087,-5.58474418519079
"yjhA",1.39412120598196,2.48836676786239,0.724674978826572,0.502624811185847,0.879102183635087,-5.58518306180492
"yciS",1.01117642640756,0.808941141126048,0.724502143285119,0.502721667997669,0.879102183635087,-5.58530759874414
"astC",-0.527347729518409,1.62926657241184,-0.724375969992934,0.502792383692565,0.879102183635087,-5.58539849840777
"edd",1.04705188464113,1.66355013582889,0.724128545415405,0.502931076920066,0.879102183635087,-5.58557671569139
"yccT",0.575055762335415,5.48210007997489,0.724034077135603,0.502984038022611,0.879102183635087,-5.58564474758499
"sufA",-1.19376237021157,1.39739231484035,-0.723720524831731,0.503159850995418,0.879102183635087,-5.58587050421883
"ycjT",0.543553573769984,1.20995900650881,0.723647140940194,0.503201004606055,0.879102183635087,-5.58592332929892
"btuB",-0.513046617314929,5.47366870410949,-0.722393148407582,0.503904610431817,0.879102183635087,-5.58682536047597
"ygcH",-1.86014189748218,5.24336438723513,-0.722339314833551,0.503934831615051,0.879102183635087,-5.58686405693546
"dnaK",-0.424564149950499,9.73718390827812,-0.722156907802073,0.504037241111049,0.879102183635087,-5.58699515727055
"nagZ",0.756845127802758,0.645627374491129,0.721857137880367,0.504205574069099,0.879102183635087,-5.58721055264152
"ybgF",-0.409468292817046,5.35474462809558,-0.721734490830297,0.504274456809915,0.879102183635087,-5.58729865866029
"feoA",1.03066849959312,0.824534799674498,0.721555696509194,0.504374885674576,0.879102183635087,-5.58742707814271
"metU",-1.49221108538356,1.70117533363983,-0.72126682688348,0.504537173755196,0.879102183635087,-5.58763450665379
"fumC",0.316298423919901,3.74824096030752,0.721221490759231,0.504562647115042,0.879102183635087,-5.58766705522103
"ogrK",1.03402649154315,0.827221193234516,0.721057253606386,0.504654935925047,0.879102183635087,-5.58778495399415
"narX",0.774594166329295,6.34668517496867,0.720772709115042,0.504814856544757,0.879102183635087,-5.58798916624544
"rplT",0.38944042199018,4.54397578239372,0.720772278520697,0.504815098575906,0.879102183635087,-5.58798947522691
"ppdD",-1.95781220757512,5.48028395005935,-0.720469685612112,0.504985202141799,0.879102183635087,-5.58820657084147
"argF",0.549403458552646,4.26470537589932,0.720270155165286,0.505097390953966,0.879102183635087,-5.58834968495104
"pfkB",-0.420935830974931,4.17056695207649,-0.720030684624581,0.505232059874373,0.879102183635087,-5.58852140509999
"yicM",0.325409709526783,9.41853812389229,0.71985810338216,0.505329128564458,0.879102183635087,-5.58864513224339
"proA",-0.734121954827442,4.8395860040835,-0.719822750930906,0.505349014250404,0.879102183635087,-5.58867047428358
"queC",0.328156634611964,9.24946121912908,0.719679859339006,0.505429396122682,0.879102183635087,-5.58877289466845
"yagB",1.02885419316511,0.823083354532085,0.719597489965514,0.505475736078902,0.879102183635087,-5.5888319272812
"N",-1.3224905504291,3.48562190014272,-0.719179420647014,0.505710982742921,0.879102183635087,-5.58913146786052
"asnW",1.06301879955071,0.850415039640566,0.716862726537735,0.507015980254226,0.879102183635087,-5.59078886000799
"rfaD",0.38419925672075,8.68282360088899,0.716780926621845,0.507062101586255,0.879102183635087,-5.59084730365991
"wzzE",1.12248180630369,0.897985445042953,0.716776817882888,0.507064418298728,0.879102183635087,-5.59085023909524
"lpp",0.428870061432806,7.31134277011308,0.716128128634974,0.507430275174243,0.879102183635087,-5.59131352028025
"tRNA",1.07034928117374,0.856279424938993,0.71583244161131,0.507597102506293,0.879102183635087,-5.59152458438285
"cstA",0.405281214481881,3.3891331771432,0.715792940061689,0.507619392296874,0.879102183635087,-5.59155277574279
"sbmC",1.05783145852572,0.846265166820576,0.715454917292682,0.507810158704512,0.879102183635087,-5.591793964724
"nhaA",-0.365480605757817,7.00366175891639,-0.714734458717431,0.50821692464739,0.879102183635087,-5.59230773256257
"hypA",-1.78106945556272,3.13674185326727,-0.714722069551326,0.508223921487484,0.879102183635087,-5.59231656385446
"mngR",-1.17848112525447,3.06015261637277,-0.714389872420418,0.508411556628849,0.879102183635087,-5.59255331678125
"metV",1.08162264096824,0.86529811277459,0.714271206708834,0.50847859446417,0.879102183635087,-5.59263786734377
"yqeG",-0.336733817359784,0.267922204243236,-0.71424534352097,0.50849320618231,0.879102183635087,-5.59265629366356
"yccF",0.510926803267513,4.13175224962942,0.714209319730184,0.508513558746465,0.879102183635087,-5.5926819580626
"gss",-0.626565914491966,3.03952944789934,-0.713880950697197,0.508699105630892,0.879102183635087,-5.59291585059324
"rbsD",1.52343770299755,3.2239782144016,0.713610102870561,0.508852185593289,0.879102183635087,-5.59310870763964
"yhfW",-1.26911375030332,3.33733900898394,-0.713371699861344,0.508986954894059,0.879102183635087,-5.59327841451459
"ynjH",-0.862381419461205,2.05858919910949,-0.712682423830838,0.509376743796761,0.879102183635087,-5.59376882261744
"hofQ",0.336644399148259,0.269315519318607,0.71244435459399,0.509511421745036,0.879102183635087,-5.59393811771417
"yfgL",0.526320138559894,8.10934012825081,0.712274037421453,0.509607787056015,0.879102183635087,-5.59405920571339
"ahpC",-1.10946801797015,2.9355242954631,-0.711895357003106,0.509822089918144,0.879102183635087,-5.59432834873018
"STnc430",-1.42919905068811,4.15515792565544,-0.711781171086464,0.50988672242264,0.879102183635087,-5.59440948291752
"idi",1.16615778418692,2.94192334466056,0.711301428168086,0.510158333442595,0.879102183635087,-5.59475024913045
"yhbV",-0.614679324495921,6.46441919452684,-0.711251319517426,0.510186708780228,0.879102183635087,-5.59478583132042
"ulaE",0.981074440209526,0.802587393866337,0.711246053955348,0.510189690607074,0.879102183635087,-5.59478957028475
"ydjN",-0.442260290774344,4.50012634616145,-0.711114002337289,0.510264473903355,0.879102183635087,-5.59488333018308
"yfiQ",0.306328219010856,6.64469351477544,0.710186136615171,0.510790158157896,0.879102183635087,-5.59554174896801
"ybfB",-1.11846635261524,4.36416243648933,-0.710069755764652,0.510856120730182,0.879102183635087,-5.59562428542759
"hchA",0.334902755304045,0.267922204243236,0.709949787756037,0.510924122681512,0.879102183635087,-5.59570935465838
"uhpA",-0.354252234200014,14.2597180971332,-0.709803151778227,0.51100724955196,0.879102183635087,-5.59581331866217
"metA",-1.1917457022248,3.21386010717915,-0.709698272419722,0.511066710705219,0.879102183635087,-5.59588766704388
"cysK",-0.433741220029146,7.52110209205134,-0.708929197170146,0.511502884401596,0.879102183635087,-5.59643259410837
"hcr",-0.483111102093794,2.98161576768622,-0.708555024039219,0.511715187268154,0.879102183635087,-5.59669754452621
"GlmZ_SraJ",0.478462012561577,6.71745876362682,0.708509894105842,0.511740797798292,0.879102183635087,-5.59672949334681
"adhP",-0.412874174175388,5.04922883965021,-0.708254282801764,0.511885870122651,0.879102183635087,-5.59691041772836
"yqeI",-0.301260055042757,8.46610775837622,-0.708117537034124,0.511963492056364,0.879102183635087,-5.59700718656874
"ilvM",-1.98450946514837,5.22649522700449,-0.707981261101462,0.512040855479797,0.879102183635087,-5.59710360818347
"gor",-1.00129659654168,2.66685698638179,-0.707528274173413,0.512298073469783,0.879102183635087,-5.59742401187756
"kdsB",-1.09447583558745,1.77571048102365,-0.706987570100552,0.512605217757649,0.879102183635087,-5.59780624602641
"dinJ",-0.373034235812444,9.05944944920069,-0.706586853909453,0.512832925577889,0.879102183635087,-5.59808937038492
"rpsB",-0.820488380382483,4.23447141751681,-0.706529169027601,0.512865710947937,0.879102183635087,-5.59813011690496
"GlmY_tke1",0.442362253737697,6.90116637228343,0.705892243090815,0.513227806919727,0.879102183635087,-5.59857984278867
"yraM",0.352236980460143,6.41653726749094,0.704694237387377,0.513909363070666,0.879102183635087,-5.59942486729624
"ypaA",-2.19277319891201,6.19058815248665,-0.703842671869143,0.514394209804144,0.879102183635087,-5.60002483311714
"ybjS",1.16668863495306,0.933350907962444,0.703344159077815,0.514678190525603,0.879102183635087,-5.6003757897895
"yfjD",-1.11192956969675,2.93913019004013,-0.703210723158795,0.514754221594709,0.879102183635087,-5.60046969609135
"mraY",-1.281786724775,3.4210494627386,-0.703164812344697,0.514780383137839,0.879102183635087,-5.60050200281466
"phnM",0.347877974621756,6.14488682969218,0.703043795256544,0.514849347225928,0.879102183635087,-5.60058715260689
"dusC",-1.2309936593239,3.56106386440198,-0.701817158676487,0.515548734356271,0.879102183635087,-5.60144957755696
"ypdI",1.18659069212226,0.949272553697808,0.700990288487283,0.516020560752688,0.879102183635087,-5.60203025743918
"dinG",0.363211912905287,3.97515080341154,0.700613435049806,0.516235699359892,0.879102183635087,-5.60229472648105
"ybbD",1.31706058033784,1.80496344681688,0.700524152696984,0.516286678122017,0.879102183635087,-5.60235736663854
"treR",-0.619203484094341,3.80536144966808,-0.699783668465076,0.51670961727086,0.879102183635087,-5.60287664222341
"crr",0.414730341568073,5.93771279021638,0.699661428374822,0.516779459739206,0.879102183635087,-5.60296232278608
"mltB",-0.469541556044523,3.29672470498155,-0.699241063007227,0.517019687546866,0.879102183635087,-5.60325687427759
"yfjB",1.09698174090015,1.60441674634768,0.698799722952085,0.517271985222513,0.879102183635087,-5.60356597080749
"folM",0.662617506629728,3.47050819838328,0.697893493619003,0.517790310477657,0.879102183635087,-5.60420016841911
"rsxE",0.302289622680995,13.1642414331676,0.697452553172646,0.518042640139985,0.879102183635087,-5.60450850977548
"rof",-1.64032385742094,4.70352623645649,-0.697397228159049,0.518074306082008,0.879102183635087,-5.60454718652564
"5S_rRNA",-0.328626675341051,0.266300775839489,-0.697049302797932,0.518273476116567,0.879102183635087,-5.60479035888727
"pstS",-1.41158628892064,4.18570820633175,-0.697010179620453,0.518295875514968,0.879102183635087,-5.60481769683578
"ydcU",0.325778725927179,0.260622980741743,0.696279489558888,0.518714344542992,0.879102183635087,-5.60532805290939
"ybjO",0.296207736700279,9.58175014235872,0.69578403568474,0.518998225937186,0.879102183635087,-5.60567386299881
"ycbB",-0.444362960256653,2.47326148227381,-0.695769274394582,0.519006685398103,0.879102183635087,-5.60568416286181
"ycdW",0.304451423499566,9.28477408774699,0.695649005448561,0.519075613176318,0.879102183635087,-5.60576807541437
"cheB",0.333638472891075,7.36096220322356,0.69522963574421,0.519316009235789,0.879102183635087,-5.60606058205976
"hisJ",-0.397865139002201,3.9248484913765,-0.694643607493191,0.519652068247843,0.879102183635087,-5.60646909516741
"gspL",-0.357795422800203,5.4085095969726,-0.694335720216348,0.519828687024938,0.879102183635087,-5.6066836091416
"lar",-1.6921419117967,1.97359529818762,-0.693746870755835,0.520166594606748,0.879102183635087,-5.60709366555146
"grxA",1.43560616015507,2.69590414097756,0.693363041558436,0.520386934268744,0.879102183635087,-5.60736080225641
"yafW",-0.964839666154068,1.85411841300113,-0.692849093586841,0.520682070386906,0.879102183635087,-5.60771831332423
"rfaC",-1.21807181929503,2.15831644091074,-0.692427413156731,0.520924307880388,0.879102183635087,-5.60801148286156
"nusG",-1.1664296290024,1.33873699927031,-0.691749461082528,0.521313925539807,0.879102183635087,-5.60848252305347
"caiC",0.326773499931305,3.52377569313638,0.691654219305805,0.521368676890331,0.879102183635087,-5.60854866727619
"glnK",-1.37246728859809,3.40817482998402,-0.691343288773929,0.521547448182651,0.879102183635087,-5.60876455379939
"ugpA",-1.00897026245393,4.30909091603124,-0.69004936455378,0.522291851091245,0.879102183635087,-5.6096621199829
"ybhH",-0.503811398240356,4.62670102508786,-0.689920046345987,0.522366288894132,0.879102183635087,-5.60975175094557
"yeaQ",1.27700717421406,1.02160573937125,0.689498673657242,0.522608889000373,0.879102183635087,-5.6100437124557
"fdnG",0.444861199538457,4.26094330336523,0.68942732996406,0.522649971924708,0.879102183635087,-5.61009313103183
"gspK",1.09025985205146,0.969533881959557,0.689347283291198,0.522696069064474,0.879102183635087,-5.61014857312711
"glpA",-0.487750135419783,3.6035157024776,-0.689153678258366,0.522807573565061,0.879102183635087,-5.61028264687867
"clcA",-0.491073275379796,4.28844974565696,-0.688549716505382,0.523155523273837,0.879102183635087,-5.61070070307258
"mdtL",-0.447355136931302,6.65541349004188,-0.688452417677607,0.523211593206459,0.879102183635087,-5.61076802479073
"lsrR",-0.685578509367451,5.22416007171065,-0.688432436116978,0.52322310839687,0.879102183635087,-5.61078184922173
"speD",0.387691743467667,7.45546204247539,0.688222515542634,0.523344094235343,0.879102183635087,-5.61092706526148
"ynfN",-1.90459993943401,3.24504807379449,-0.687997217264863,0.523473964275679,0.879102183635087,-5.61108287948334
"yfgD",0.482201513658388,5.649803838291,0.687909332995456,0.523524629939981,0.879102183635087,-5.61114364832038
"dxs",0.487476680639233,6.02578800022982,0.687708893892832,0.523640196567334,0.879102183635087,-5.61128222146253
"hyaC",0.954786955263915,1.29163141734597,0.687604844051431,0.523700195214185,0.879102183635087,-5.61135414329586
"purN",1.32012267598822,2.03862420120493,0.687291622761359,0.523880837687837,0.879102183635087,-5.61157059681056
"tppB",-0.479277884809032,9.04979468896902,-0.687139396854765,0.523968645595444,0.879102183635087,-5.61167576482969
"rseA",0.727194776791539,0.581755821433231,0.686782761380515,0.524174401907468,0.879102183635087,-5.61192207952455
"yjfF",0.409816769588548,3.93261667134868,0.686655128283528,0.524248051685346,0.879102183635087,-5.612010205906
"ydfJ",-0.379745465132647,7.52724950468626,-0.686541811321602,0.524313446393583,0.879102183635087,-5.61208843643263
"yhhJ",-0.662291827712384,7.00704962586469,-0.685271181708508,0.52504710446727,0.879102183635087,-5.61296492829178
"yeaD",-0.431930261110087,5.67167325217348,-0.684908501819049,0.525256643982864,0.879102183635087,-5.61321486835618
"eutE",-0.34341291000243,9.31983297719253,-0.684462881086412,0.525514181345771,0.879102183635087,-5.61352182100444
"corC",-0.31850395531333,7.95980025095481,-0.684303548732244,0.525606285215279,0.879102183635087,-5.61363153331938
"ccmD",0.347679010484132,0.323984529252739,0.684213596501723,0.525658288005231,0.879102183635087,-5.61369346310983
"glnG",0.306512593577255,8.10531989004071,0.683738337637358,0.525933101101377,0.879102183635087,-5.61402055767651
"yehP",0.508533251386288,2.3870093996038,0.68316932836971,0.526262253742144,0.879102183635087,-5.61441193451552
"rhtC",0.333367216510012,7.58442223073667,0.683146430401452,0.526275502395045,0.879102183635087,-5.61442767873316
"yfeY",-1.2427268117799,7.4335498091936,-0.683021247846768,0.526347936448091,0.879102183635087,-5.61451374441047
"glcA",0.350182250101762,5.77352066736441,0.682989299120405,0.526366423948931,0.879102183635087,-5.61453570780434
"ansP",0.457133938824611,4.38419536550367,0.682969707944445,0.526377760829857,0.879102183635087,-5.61454917549683
"secD",0.317381530578469,0.253905224462775,0.682807251683044,0.526471776291494,0.879102183635087,-5.61466084188306
"yfbM",1.36497333526818,1.09197866821454,0.682761239116983,0.526498406425048,0.879102183635087,-5.61469246531476
"rpsK",0.35258675323771,5.51790188584365,0.682717122229037,0.526523940285753,0.879102183635087,-5.61472278427431
"chpA",0.77362331925495,0.61889865540396,0.682707362470261,0.52652958912871,0.879102183635087,-5.61472949137285
"t44",1.37155382413715,1.09724305930972,0.682175176353859,0.526837675493698,0.879102183635087,-5.61509510306271
"insH-1",-0.917390997877202,2.79787362872158,-0.681679898983708,0.527124505888148,0.879102183635087,-5.6154351517861
"hyaD",0.787312788678447,0.629850230942758,0.681483487117834,0.527238283621335,0.879102183635087,-5.61556994951987
"thiS",0.748071925456942,0.678198465766974,0.681363104501974,0.527308027325639,0.879102183635087,-5.61565255277672
"rpmE",-1.41180649292125,4.19011367436131,-0.681358802209242,0.527310519976936,0.879102183635087,-5.61565550467425
"rpsM",0.469796028416864,6.02066265332673,0.681098996096945,0.527461060703675,0.879102183635087,-5.61583373546273
"yejG",-1.25881661421701,3.86194317552889,-0.680999044929829,0.527518983720769,0.879102183635087,-5.61590228880593
"rcnR",1.23100237115539,1.84206454852251,0.680944428799389,0.527550636323881,0.879102183635087,-5.61593974484962
"StyR-44",-1.91320489198343,3.43128114183482,-0.680028931590716,0.528081402978678,0.879102183635087,-5.61656723668035
"citE",-0.408817237405627,6.20754182329267,-0.679731828703208,0.528253729046849,0.879102183635087,-5.61677072768001
"ybeU",0.31552625116685,0.25242100093348,0.679716310387966,0.528262731058485,0.879102183635087,-5.61678135447282
"yraL",-1.06640177271614,2.72348392079735,-0.6796658580034,0.528291998680383,0.879102183635087,-5.61681590242497
"proP",0.300201959350603,8.21644312739005,0.679273063796877,0.528519897958595,0.879102183635087,-5.61708480268482
"garK",-1.04023369334712,2.04130967805259,-0.679118004589853,0.528609881808924,0.879102183635087,-5.61719091900022
"fixA",-0.360388430873342,0.492535567399473,-0.678822890667979,0.528781170989868,0.879102183635087,-5.61739282904639
"rmf",1.39421286253379,1.11537029002703,0.678732575283828,0.528833599153261,0.879102183635087,-5.6174546065403
"ybjQ",-0.537983998607232,8.33858664802895,-0.678644874878272,0.528884512712068,0.879102183635087,-5.61751458897679
"yagT",0.820151144628188,0.656120915702551,0.678540958859347,0.528944844403846,0.879102183635087,-5.61758565392135
"pdxB",-0.957262840743922,2.78544564229162,-0.677641465463902,0.529467269507441,0.879102183635087,-5.61820042169317
"gfcE",0.38893697686572,5.4329725441078,0.677453740430745,0.529576344406787,0.879102183635087,-5.61832864102706
"phnA",-0.324241794119845,8.21016662998788,-0.677293860762448,0.52966925223265,0.879102183635087,-5.61843781884231
"fliR",-0.47782943781498,8.07688922618086,-0.676522498574671,0.530117655235977,0.879102183635087,-5.61896426962429
"glcE",-0.767612095390358,2.12634851792029,-0.676203976569847,0.530302891646298,0.879102183635087,-5.61918151756988
"ydcZ",1.31552639159037,3.40160806030376,0.676084797013014,0.530372211818211,0.879102183635087,-5.61926278268948
"potC",-0.465003283155989,6.77672229951084,-0.675966818977963,0.530440839204266,0.879102183635087,-5.61934321709848
"yafL",0.292137501022492,7.53415468660565,0.67564880928239,0.530625854358081,0.879102183635087,-5.61955997134464
"tRNA",1.43626148964731,1.14900919171785,0.675282312840106,0.5308391331016,0.879102183635087,-5.61980967147728
"lysY",1.43626148964731,1.14900919171785,0.675282312840106,0.5308391331016,0.879102183635087,-5.61980967147728
"rrfH",-2.91721651881883,8.02497756453011,-0.675040298754033,0.530980002603052,0.879102183635087,-5.61997449951703
"sapA",0.466132485892239,1.77345125936964,0.674324946207259,0.531396537497013,0.879102183635087,-5.62046142319812
"copA",0.291088152583135,10.2498005454088,0.674188870533835,0.531475796657388,0.879102183635087,-5.62055399932653
"insC-2",0.625054355463121,0.564793282732672,0.673541932692042,0.531852724405281,0.879102183635087,-5.62099392215064
"holA",-1.17577721017852,2.04583324291288,-0.673433340905239,0.531916011421015,0.879102183635087,-5.62106773183897
"yeiN",-0.586156122483217,5.8923580741322,-0.673361302500105,0.531957998040181,0.879102183635087,-5.6211166909166
"tus",0.30120934107011,3.16968690210021,0.672527272210327,0.53244426521118,0.879102183635087,-5.62168320899762
"yaaX",0.505072919651102,5.04069869174933,0.670921472387984,0.533381348314529,0.879102183635087,-5.62277234856815
"fklB",0.463587462922762,3.51002587138516,0.670366223894752,0.533705629854293,0.879102183635087,-5.62314845564169
"yccK",0.914255599558162,0.731404479646529,0.670307870351051,0.533739717800428,0.879102183635087,-5.62318796771525
"recB",0.473014015666543,6.30009016286913,0.670131878229679,0.533842534707248,0.879102183635087,-5.62330711772779
"yheU",1.15356857844828,3.83956492889246,0.670054094095095,0.533887981491767,0.879102183635087,-5.62335977096
"yghQ",0.922497408186287,0.73799792654903,0.66961209507201,0.534146277116953,0.879102183635087,-5.62365887228038
"yeaZ",-1.27423723827745,2.44426227864333,-0.669529522653835,0.534194540203627,0.879102183635087,-5.62371473135049
"usg",1.00727941981458,2.20449671769891,0.668823805038892,0.534607148300601,0.879102183635087,-5.62419191069274
"yfhM",-0.305553655272302,6.73393322629836,-0.668618577730148,0.534727177878883,0.879102183635087,-5.62433060072227
"csgF",0.381951602536534,5.90018544422401,0.667912122376373,0.535140495786618,0.879102183635087,-5.62480774945968
"yghS",0.954566899370996,0.763653519496796,0.666953545649442,0.53570166455641,0.879102183635087,-5.62545452731158
"yibD",1.54956645097071,1.23965316077657,0.666897320955151,0.535734591876607,0.879102183635087,-5.62549244015387
"torA",1.23508096213114,6.49768694295401,0.666859607722428,0.535756678946101,0.879102183635087,-5.62551786908374
"rdlD",1.56860070332197,1.25488056265757,0.666856816287283,0.535758313797821,0.879102183635087,-5.62551975122025
"ribD",0.957140760602543,1.90259785432417,0.666681537087309,0.535860975802191,0.879102183635087,-5.62563792107835
"int",0.307753907806617,8.63137766485172,0.666478960095293,0.535979642813475,0.879102183635087,-5.62577446304947
"ytfI",-0.873271159229469,2.4496678139935,-0.665829450683251,0.536360236673484,0.879102183635087,-5.62621202062011
"pgaC",-1.03429532016824,5.44478021377866,-0.665407650563693,0.536607497021282,0.879102183635087,-5.62649599009472
"gltK",1.09178508456328,0.873428067650626,0.665406306141788,0.536608285247805,0.879102183635087,-5.62649689496842
"bioF",0.530847779620991,2.97895246681655,0.664939044749411,0.536882285081707,0.879102183635087,-5.62681129859355
"pbpG",-0.748362924296626,4.17487601715586,-0.664850482227879,0.536934228345194,0.879102183635087,-5.62687086886699
"dnaB",-0.306669747290505,6.11779291884983,-0.663820625940927,0.537538503277431,0.879102183635087,-5.6275631111057
"ydhY",0.284447773579153,9.30072524880847,0.66378651601615,0.537558525330514,0.879102183635087,-5.62758602391338
"thrB",0.316965409635335,7.89648335654869,0.663646397706637,0.537640778102758,0.879102183635087,-5.62768013610987
"yqgD",0.997785203182567,0.798228162546054,0.66350134754338,0.537725934913195,0.879102183635087,-5.62777754376075
"rna",0.998863744610733,0.799090995688586,0.663417183847058,0.537775350338671,0.879102183635087,-5.62783405546514
"yjbQ",-1.71025299946999,3.21840540948484,-0.66306423217503,0.537982613784169,0.879102183635087,-5.62807098107825
"rbfA",0.765997659933103,1.02201487189899,0.66303825287291,0.537997871706015,0.879102183635087,-5.6280884161174
"yfjJ",1.00572965140649,0.804583721125189,0.662883707087855,0.53808864411408,0.879102183635087,-5.62819212222265
"ymgF",-1.24020568702735,3.81963077805688,-0.662760091277737,0.538161257227848,0.879102183635087,-5.62827505892407
"ydaU",-1.0975509089922,3.2969012937401,-0.662646479318008,0.538227999795284,0.879102183635087,-5.62835127266934
"nudG",-0.295154700928685,8.70424385430562,-0.662521791891114,0.538301255171375,0.879102183635087,-5.62843490383043
"ybaK",0.348836751510934,6.58005884002708,0.662250924420217,0.538460416195804,0.879102183635087,-5.62861653751592
"thiC",0.511652052641787,0.51690192239643,0.661945214562586,0.538640088512836,0.879102183635087,-5.62882146231191
"insI-1",0.465257180829841,2.69093835612258,0.660711908663616,0.539365338178667,0.879102183635087,-5.62964739196419
"soxR",-0.73107369146497,6.54692621067435,-0.659742755810233,0.539935711538129,0.879102183635087,-5.63029553763127
"ycbX",0.932944860943488,1.13365750587512,0.65949166527849,0.540083551255204,0.879102183635087,-5.63046333384359
"frc",0.396362717491879,4.80947047653953,0.659012951513642,0.540365488565984,0.879102183635087,-5.63078309891859
"ohsC_RNA",1.6851165679831,1.34809325438648,0.65833345675811,0.540765844707369,0.879102183635087,-5.63123665264089
"yafC",1.57703211921578,3.6545667582063,0.658254963921482,0.540812105236405,0.879102183635087,-5.63128902087713
"mlrA",0.564862578664108,6.49704456559015,0.658227174051672,0.540828484106182,0.879102183635087,-5.63130756027898
"cueO",0.381319118317683,5.43585014928669,0.657935447134505,0.541000442967159,0.879102183635087,-5.63150214079641
"yoaH",-1.44895184457577,2.55648234872254,-0.657618215715244,0.541187477042167,0.879102183635087,-5.63171365249178
"hha",-0.420564641203127,7.91387073635703,-0.657540344155561,0.541233395362885,0.879102183635087,-5.63176555999939
"hcaR",-1.12653121535812,3.04554841980948,-0.657532975210916,0.541237740724437,0.879102183635087,-5.63177047171859
"ybiM",-1.98979724942491,3.60866030570216,-0.657519209830398,0.541245858035545,0.879102183635087,-5.63177964681715
"pitB",-0.755072420149289,1.51040360358709,-0.65659144598356,0.541793139155937,0.879102183635087,-5.63239767035015
"ybdB",-1.08578771230308,3.41525794401666,-0.656238448282426,0.542001467098088,0.879102183635087,-5.63263262944638
"rlpB",1.37445864940562,2.44001374338045,0.655265167738954,0.542576143454684,0.879102183635087,-5.63327991866528
"rcsD",-0.338451211908584,8.91874532837901,-0.654985551888148,0.542741318702234,0.879102183635087,-5.633465733999
"ycbC",1.11955338771424,0.895642710171388,0.654621574242795,0.542956378621901,0.879102183635087,-5.6337075134242
"fbaA",-0.775804430182696,5.67394264961898,-0.65389086830147,0.543388295425269,0.879102183635087,-5.63419256632026
"accB",1.14870235088437,0.918961880707493,0.652679017468171,0.544105119825409,0.879102183635087,-5.63499602890114
